Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2014 Inflation-adjusted dollars),Estimate; Median gross rent,Estimate; with other types of income,Estimate; with public assistance income,Estimate; Total:
1500000US220710034001,2.21E+11,"Block Group 1, Census Tract 34, Orleans Parish, Louisiana",27381,821,43,0,276
1500000US220710034002,2.21E+11,"Block Group 2, Census Tract 34, Orleans Parish, Louisiana",20221,747,10,20,408
1500000US220710035001,2.21E+11,"Block Group 1, Census Tract 35, Orleans Parish, Louisiana",21114,874,0,0,237
1500000US220710035002,2.21E+11,"Block Group 2, Census Tract 35, Orleans Parish, Louisiana",17305,670,15,11,165
1500000US220710035003,2.21E+11,"Block Group 3, Census Tract 35, Orleans Parish, Louisiana",35938,862,4,0,218
1500000US220710036001,2.21E+11,"Block Group 1, Census Tract 36, Orleans Parish, Louisiana",30167,846,40,0,210
1500000US220710036002,2.21E+11,"Block Group 2, Census Tract 36, Orleans Parish, Louisiana",21976,876,16,0,395
1500000US220710036003,2.21E+11,"Block Group 3, Census Tract 36, Orleans Parish, Louisiana",30417,915,13,18,208
1500000US220710037011,2.21E+11,"Block Group 1, Census Tract 37.01, Orleans Parish, Louisiana",45952,1163,63,0,782
1500000US220710037012,2.21E+11,"Block Group 2, Census Tract 37.01, Orleans Parish, Louisiana",34167,1075,15,0,248
1500000US220710037021,2.21E+11,"Block Group 1, Census Tract 37.02, Orleans Parish, Louisiana",27600,706,0,0,320
1500000US220710037022,2.21E+11,"Block Group 2, Census Tract 37.02, Orleans Parish, Louisiana",18718,1041,13,0,293
1500000US220710037023,2.21E+11,"Block Group 3, Census Tract 37.02, Orleans Parish, Louisiana",16563,888,0,4,179
1500000US220710037024,2.21E+11,"Block Group 4, Census Tract 37.02, Orleans Parish, Louisiana",28787,1060,19,0,255
1500000US220710037025,2.21E+11,"Block Group 5, Census Tract 37.02, Orleans Parish, Louisiana",78333,782,0,0,228
1500000US220710037026,2.21E+11,"Block Group 6, Census Tract 37.02, Orleans Parish, Louisiana",37212,1064,46,0,380
1500000US220710038001,2.21E+11,"Block Group 1, Census Tract 38, Orleans Parish, Louisiana",70074,1138,55,0,437
1500000US220710038002,2.21E+11,"Block Group 2, Census Tract 38, Orleans Parish, Louisiana",62417,1095,33,0,420
1500000US220710039001,2.21E+11,"Block Group 1, Census Tract 39, Orleans Parish, Louisiana",32188,827,45,6,303
1500000US220710039002,2.21E+11,"Block Group 2, Census Tract 39, Orleans Parish, Louisiana",19821,1019,30,14,362
1500000US220710040001,2.21E+11,"Block Group 1, Census Tract 40, Orleans Parish, Louisiana",21105,779,45,12,393
1500000US220710040002,2.21E+11,"Block Group 2, Census Tract 40, Orleans Parish, Louisiana",22278,731,80,14,528
1500000US220710041001,2.21E+11,"Block Group 1, Census Tract 41, Orleans Parish, Louisiana",44960,983,37,0,437
1500000US220710041002,2.21E+11,"Block Group 2, Census Tract 41, Orleans Parish, Louisiana",70395,951,29,15,352
1500000US220710044011,2.21E+11,"Block Group 1, Census Tract 44.01, Orleans Parish, Louisiana",14375,758,10,12,179
1500000US220710044012,2.21E+11,"Block Group 2, Census Tract 44.01, Orleans Parish, Louisiana",13750,854,0,0,153
1500000US220710044013,2.21E+11,"Block Group 3, Census Tract 44.01, Orleans Parish, Louisiana",14489,796,5,0,227
1500000US220710044021,2.21E+11,"Block Group 1, Census Tract 44.02, Orleans Parish, Louisiana",-,-,0,0,37
1500000US220710044022,2.21E+11,"Block Group 2, Census Tract 44.02, Orleans Parish, Louisiana",-,-,0,0,0
1500000US220710045001,2.21E+11,"Block Group 1, Census Tract 45, Orleans Parish, Louisiana",15083,876,16,0,225
1500000US220710045002,2.21E+11,"Block Group 2, Census Tract 45, Orleans Parish, Louisiana",15208,878,37,59,338
1500000US220710045003,2.21E+11,"Block Group 3, Census Tract 45, Orleans Parish, Louisiana",36301,973,26,17,479
1500000US220710046001,2.21E+11,"Block Group 1, Census Tract 46, Orleans Parish, Louisiana",49250,998,5,0,269
1500000US220710046002,2.21E+11,"Block Group 2, Census Tract 46, Orleans Parish, Louisiana",51705,1039,78,18,804
1500000US220710046003,2.21E+11,"Block Group 3, Census Tract 46, Orleans Parish, Louisiana",38000,1067,0,0,428
1500000US220710048001,2.21E+11,"Block Group 1, Census Tract 48, Orleans Parish, Louisiana",8693,200,23,6,376
1500000US220710049001,2.21E+11,"Block Group 1, Census Tract 49, Orleans Parish, Louisiana",9783,633,46,31,296
1500000US220710049002,2.21E+11,"Block Group 2, Census Tract 49, Orleans Parish, Louisiana",16731,708,0,6,234
1500000US220710049003,2.21E+11,"Block Group 3, Census Tract 49, Orleans Parish, Louisiana",-,-,0,0,12
1500000US220710049004,2.21E+11,"Block Group 4, Census Tract 49, Orleans Parish, Louisiana",27625,876,6,6,119
1500000US220710050001,2.21E+11,"Block Group 1, Census Tract 50, Orleans Parish, Louisiana",31333,1084,6,11,302
1500000US220710050002,2.21E+11,"Block Group 2, Census Tract 50, Orleans Parish, Louisiana",24189,803,9,26,303
1500000US220710054001,2.21E+11,"Block Group 1, Census Tract 54, Orleans Parish, Louisiana",41250,1005,97,4,329
1500000US220710054002,2.21E+11,"Block Group 2, Census Tract 54, Orleans Parish, Louisiana",50915,1040,8,0,324
1500000US220710054003,2.21E+11,"Block Group 3, Census Tract 54, Orleans Parish, Louisiana",48250,1236,16,4,350
1500000US220710055001,2.21E+11,"Block Group 1, Census Tract 55, Orleans Parish, Louisiana",54688,1145,18,0,437
1500000US220710055002,2.21E+11,"Block Group 2, Census Tract 55, Orleans Parish, Louisiana",52554,1180,33,8,401
1500000US220710055003,2.21E+11,"Block Group 3, Census Tract 55, Orleans Parish, Louisiana",50857,1132,18,6,370
1500000US220710056011,2.21E+11,"Block Group 1, Census Tract 56.01, Orleans Parish, Louisiana",79712,1732,17,0,257
1500000US220710056012,2.21E+11,"Block Group 2, Census Tract 56.01, Orleans Parish, Louisiana",99773,950,6,0,252
1500000US220710056013,2.21E+11,"Block Group 3, Census Tract 56.01, Orleans Parish, Louisiana",83000,1620,11,0,176
1500000US220710056014,2.21E+11,"Block Group 4, Census Tract 56.01, Orleans Parish, Louisiana",64453,1650,16,0,191
1500000US220710056021,2.21E+11,"Block Group 1, Census Tract 56.02, Orleans Parish, Louisiana",74750,1464,14,0,156
1500000US220710056022,2.21E+11,"Block Group 2, Census Tract 56.02, Orleans Parish, Louisiana",102539,1320,17,0,327
1500000US220710056023,2.21E+11,"Block Group 3, Census Tract 56.02, Orleans Parish, Louisiana",76250,1356,6,0,295
1500000US220710056024,2.21E+11,"Block Group 4, Census Tract 56.02, Orleans Parish, Louisiana",119779,1917,11,0,173
1500000US220710056031,2.21E+11,"Block Group 1, Census Tract 56.03, Orleans Parish, Louisiana",81719,1250,39,0,215
1500000US220710056032,2.21E+11,"Block Group 2, Census Tract 56.03, Orleans Parish, Louisiana",61875,1263,20,0,228
1500000US220710056033,2.21E+11,"Block Group 3, Census Tract 56.03, Orleans Parish, Louisiana",70862,1275,16,0,168
1500000US220710056041,2.21E+11,"Block Group 1, Census Tract 56.04, Orleans Parish, Louisiana",103250,1419,23,0,195
1500000US220710056042,2.21E+11,"Block Group 2, Census Tract 56.04, Orleans Parish, Louisiana",102708,1198,28,0,229
1500000US220710056043,2.21E+11,"Block Group 3, Census Tract 56.04, Orleans Parish, Louisiana",69922,1208,17,0,174
1500000US220710060001,2.21E+11,"Block Group 1, Census Tract 60, Orleans Parish, Louisiana",24375,1019,14,27,584
1500000US220710063001,2.21E+11,"Block Group 1, Census Tract 63, Orleans Parish, Louisiana",21767,869,26,5,363
1500000US220710063002,2.21E+11,"Block Group 2, Census Tract 63, Orleans Parish, Louisiana",22813,786,30,0,77
1500000US220710063003,2.21E+11,"Block Group 3, Census Tract 63, Orleans Parish, Louisiana",19063,1071,8,0,229
1500000US220710064001,2.21E+11,"Block Group 1, Census Tract 64, Orleans Parish, Louisiana",43625,978,32,15,253
1500000US220710064002,2.21E+11,"Block Group 2, Census Tract 64, Orleans Parish, Louisiana",54306,1129,8,0,331
1500000US220710064003,2.21E+11,"Block Group 3, Census Tract 64, Orleans Parish, Louisiana",28636,1099,20,14,202
1500000US220710064004,2.21E+11,"Block Group 4, Census Tract 64, Orleans Parish, Louisiana",27292,993,0,0,242
1500000US220710065001,2.21E+11,"Block Group 1, Census Tract 65, Orleans Parish, Louisiana",39063,979,20,20,418
1500000US220710065002,2.21E+11,"Block Group 2, Census Tract 65, Orleans Parish, Louisiana",52452,1109,44,17,375
1500000US220710065003,2.21E+11,"Block Group 3, Census Tract 65, Orleans Parish, Louisiana",25110,895,21,6,391
1500000US220710069001,2.21E+11,"Block Group 1, Census Tract 69, Orleans Parish, Louisiana",18438,304,0,3,103
1500000US220710069002,2.21E+11,"Block Group 2, Census Tract 69, Orleans Parish, Louisiana",11042,625,0,0,19
1500000US220710069003,2.21E+11,"Block Group 3, Census Tract 69, Orleans Parish, Louisiana",12440,329,22,0,153
1500000US220710070001,2.21E+11,"Block Group 1, Census Tract 70, Orleans Parish, Louisiana",7917,1091,16,0,70
1500000US220710070002,2.21E+11,"Block Group 2, Census Tract 70, Orleans Parish, Louisiana",13125,781,4,0,136
1500000US220710071011,2.21E+11,"Block Group 1, Census Tract 71.01, Orleans Parish, Louisiana",33750,1030,12,9,329
1500000US220710071012,2.21E+11,"Block Group 2, Census Tract 71.01, Orleans Parish, Louisiana",13371,565,36,0,790
1500000US220710072001,2.21E+11,"Block Group 1, Census Tract 72, Orleans Parish, Louisiana",20000,968,31,33,630
1500000US220710072002,2.21E+11,"Block Group 2, Census Tract 72, Orleans Parish, Louisiana",23160,714,21,0,278
1500000US220710072003,2.21E+11,"Block Group 3, Census Tract 72, Orleans Parish, Louisiana",14219,690,19,8,119
1500000US220710075011,2.21E+11,"Block Group 1, Census Tract 75.01, Orleans Parish, Louisiana",19643,850,14,0,206
1500000US220710075012,2.21E+11,"Block Group 2, Census Tract 75.01, Orleans Parish, Louisiana",34833,850,15,14,220
1500000US220710075013,2.21E+11,"Block Group 3, Census Tract 75.01, Orleans Parish, Louisiana",20664,908,10,0,217
1500000US220710075014,2.21E+11,"Block Group 4, Census Tract 75.01, Orleans Parish, Louisiana",19474,938,18,0,188
1500000US220710075015,2.21E+11,"Block Group 5, Census Tract 75.01, Orleans Parish, Louisiana",19821,-,20,0,139
1500000US220710075021,2.21E+11,"Block Group 1, Census Tract 75.02, Orleans Parish, Louisiana",26750,708,9,0,116
1500000US220710075022,2.21E+11,"Block Group 2, Census Tract 75.02, Orleans Parish, Louisiana",14583,-,10,9,131
1500000US220710075023,2.21E+11,"Block Group 3, Census Tract 75.02, Orleans Parish, Louisiana",12219,948,31,0,311
1500000US220710075024,2.21E+11,"Block Group 4, Census Tract 75.02, Orleans Parish, Louisiana",13095,1083,30,0,162
1500000US220710075025,2.21E+11,"Block Group 5, Census Tract 75.02, Orleans Parish, Louisiana",27386,842,0,9,287
1500000US220710076041,2.21E+11,"Block Group 1, Census Tract 76.04, Orleans Parish, Louisiana",126607,1865,14,0,369
1500000US220710076042,2.21E+11,"Block Group 2, Census Tract 76.04, Orleans Parish, Louisiana",191591,-,48,0,286
1500000US220710076051,2.21E+11,"Block Group 1, Census Tract 76.05, Orleans Parish, Louisiana",14309,788,35,0,275
1500000US220710076052,2.21E+11,"Block Group 2, Census Tract 76.05, Orleans Parish, Louisiana",22000,915,18,0,334
1500000US220710076061,2.21E+11,"Block Group 1, Census Tract 76.06, Orleans Parish, Louisiana",75972,1175,31,0,761
1500000US220710076062,2.21E+11,"Block Group 2, Census Tract 76.06, Orleans Parish, Louisiana",64306,990,18,0,432
1500000US220710076063,2.21E+11,"Block Group 3, Census Tract 76.06, Orleans Parish, Louisiana",70667,1328,21,0,636
1500000US220710077001,2.21E+11,"Block Group 1, Census Tract 77, Orleans Parish, Louisiana",85439,1361,9,9,877
1500000US220710077002,2.21E+11,"Block Group 2, Census Tract 77, Orleans Parish, Louisiana",56523,1382,154,15,751
1500000US220710078001,2.21E+11,"Block Group 1, Census Tract 78, Orleans Parish, Louisiana",66402,1169,73,13,671
1500000US220710082001,2.21E+11,"Block Group 1, Census Tract 82, Orleans Parish, Louisiana",49185,875,28,0,454
1500000US220710082002,2.21E+11,"Block Group 2, Census Tract 82, Orleans Parish, Louisiana",44018,894,40,0,482
1500000US220710083001,2.21E+11,"Block Group 1, Census Tract 83, Orleans Parish, Louisiana",65139,1111,33,5,321
1500000US220710083002,2.21E+11,"Block Group 2, Census Tract 83, Orleans Parish, Louisiana",93214,992,0,0,232
1500000US220710084001,2.21E+11,"Block Group 1, Census Tract 84, Orleans Parish, Louisiana",34286,973,43,15,336
1500000US220710084002,2.21E+11,"Block Group 2, Census Tract 84, Orleans Parish, Louisiana",26250,941,16,0,358
1500000US220710085001,2.21E+11,"Block Group 1, Census Tract 85, Orleans Parish, Louisiana",9525,459,16,33,330
1500000US220710085002,2.21E+11,"Block Group 2, Census Tract 85, Orleans Parish, Louisiana",17278,660,10,8,245
1500000US220710086001,2.21E+11,"Block Group 1, Census Tract 86, Orleans Parish, Louisiana",16447,703,14,0,216
1500000US220710086002,2.21E+11,"Block Group 2, Census Tract 86, Orleans Parish, Louisiana",17305,853,17,13,199
1500000US220710088001,2.21E+11,"Block Group 1, Census Tract 88, Orleans Parish, Louisiana",67083,1137,45,9,411
1500000US220710088002,2.21E+11,"Block Group 2, Census Tract 88, Orleans Parish, Louisiana",79038,1250,35,8,456
1500000US220710090001,2.21E+11,"Block Group 1, Census Tract 90, Orleans Parish, Louisiana",88750,978,25,0,305
1500000US220710090002,2.21E+11,"Block Group 2, Census Tract 90, Orleans Parish, Louisiana",158750,1166,10,0,286
1500000US220710090003,2.21E+11,"Block Group 3, Census Tract 90, Orleans Parish, Louisiana",94545,1125,27,14,428
1500000US220710091001,2.21E+11,"Block Group 1, Census Tract 91, Orleans Parish, Louisiana",43810,1074,9,0,342
1500000US220710091002,2.21E+11,"Block Group 2, Census Tract 91, Orleans Parish, Louisiana",51389,859,6,0,186
1500000US220710091003,2.21E+11,"Block Group 3, Census Tract 91, Orleans Parish, Louisiana",21875,601,0,8,181
1500000US220710091004,2.21E+11,"Block Group 4, Census Tract 91, Orleans Parish, Louisiana",30125,804,50,0,409
1500000US220710092001,2.21E+11,"Block Group 1, Census Tract 92, Orleans Parish, Louisiana",16250,846,0,5,150
1500000US220710092002,2.21E+11,"Block Group 2, Census Tract 92, Orleans Parish, Louisiana",18750,574,61,10,216
1500000US220710092003,2.21E+11,"Block Group 3, Census Tract 92, Orleans Parish, Louisiana",14375,758,0,5,243
1500000US220710094001,2.21E+11,"Block Group 1, Census Tract 94, Orleans Parish, Louisiana",26538,869,13,0,164
1500000US220710094002,2.21E+11,"Block Group 2, Census Tract 94, Orleans Parish, Louisiana",33235,-,2,0,74
1500000US220710094003,2.21E+11,"Block Group 3, Census Tract 94, Orleans Parish, Louisiana",10682,805,5,0,114
1500000US220710094004,2.21E+11,"Block Group 4, Census Tract 94, Orleans Parish, Louisiana",9643,917,6,5,150
1500000US220710096001,2.21E+11,"Block Group 1, Census Tract 96, Orleans Parish, Louisiana",63784,1045,0,14,262
1500000US220710096002,2.21E+11,"Block Group 2, Census Tract 96, Orleans Parish, Louisiana",52500,1063,10,0,246
1500000US220710096003,2.21E+11,"Block Group 3, Census Tract 96, Orleans Parish, Louisiana",47500,767,50,3,228
1500000US220710097001,2.21E+11,"Block Group 1, Census Tract 97, Orleans Parish, Louisiana",46250,1065,18,5,368
1500000US220710097002,2.21E+11,"Block Group 2, Census Tract 97, Orleans Parish, Louisiana",35884,878,58,3,353
1500000US220710099001,2.21E+11,"Block Group 1, Census Tract 99, Orleans Parish, Louisiana",52931,1015,32,0,520
1500000US220710099002,2.21E+11,"Block Group 2, Census Tract 99, Orleans Parish, Louisiana",64583,1283,10,12,443
1500000US220710099003,2.21E+11,"Block Group 3, Census Tract 99, Orleans Parish, Louisiana",45335,1041,36,0,475
1500000US220710100001,2.21E+11,"Block Group 1, Census Tract 100, Orleans Parish, Louisiana",18977,725,10,0,142
1500000US220710100002,2.21E+11,"Block Group 2, Census Tract 100, Orleans Parish, Louisiana",18102,911,6,5,193
1500000US220710100003,2.21E+11,"Block Group 3, Census Tract 100, Orleans Parish, Louisiana",44394,894,21,0,308
1500000US220710100004,2.21E+11,"Block Group 4, Census Tract 100, Orleans Parish, Louisiana",17750,819,8,0,121
1500000US220710101001,2.21E+11,"Block Group 1, Census Tract 101, Orleans Parish, Louisiana",36136,1097,35,7,318
1500000US220710101002,2.21E+11,"Block Group 2, Census Tract 101, Orleans Parish, Louisiana",67806,1377,53,0,607
1500000US220710102001,2.21E+11,"Block Group 1, Census Tract 102, Orleans Parish, Louisiana",14297,881,53,0,151
1500000US220710102002,2.21E+11,"Block Group 2, Census Tract 102, Orleans Parish, Louisiana",12143,947,0,21,102
1500000US220710102003,2.21E+11,"Block Group 3, Census Tract 102, Orleans Parish, Louisiana",34000,538,0,5,128
1500000US220710102004,2.21E+11,"Block Group 4, Census Tract 102, Orleans Parish, Louisiana",32083,1033,18,14,155
1500000US220710102005,2.21E+11,"Block Group 5, Census Tract 102, Orleans Parish, Louisiana",37738,986,45,0,200
1500000US220710103001,2.21E+11,"Block Group 1, Census Tract 103, Orleans Parish, Louisiana",16641,952,6,0,259
1500000US220710103002,2.21E+11,"Block Group 2, Census Tract 103, Orleans Parish, Louisiana",17351,641,46,30,329
1500000US220710103003,2.21E+11,"Block Group 3, Census Tract 103, Orleans Parish, Louisiana",37371,890,13,0,263
1500000US220710103004,2.21E+11,"Block Group 4, Census Tract 103, Orleans Parish, Louisiana",16987,1175,11,0,182
1500000US220710106001,2.21E+11,"Block Group 1, Census Tract 106, Orleans Parish, Louisiana",51875,989,37,12,316
1500000US220710106002,2.21E+11,"Block Group 2, Census Tract 106, Orleans Parish, Louisiana",34808,928,12,0,366
1500000US220710107001,2.21E+11,"Block Group 1, Census Tract 107, Orleans Parish, Louisiana",76111,1172,4,0,280
1500000US220710107002,2.21E+11,"Block Group 2, Census Tract 107, Orleans Parish, Louisiana",68894,1076,8,0,593
1500000US220710108001,2.21E+11,"Block Group 1, Census Tract 108, Orleans Parish, Louisiana",101250,1154,28,0,173
1500000US220710108002,2.21E+11,"Block Group 2, Census Tract 108, Orleans Parish, Louisiana",85648,1318,12,0,492
1500000US220710109001,2.21E+11,"Block Group 1, Census Tract 109, Orleans Parish, Louisiana",75268,794,54,0,269
1500000US220710109002,2.21E+11,"Block Group 2, Census Tract 109, Orleans Parish, Louisiana",69054,1172,37,0,504
1500000US220710109003,2.21E+11,"Block Group 3, Census Tract 109, Orleans Parish, Louisiana",69886,1386,52,0,381
1500000US220710109004,2.21E+11,"Block Group 4, Census Tract 109, Orleans Parish, Louisiana",36250,1052,57,0,272
1500000US220710111001,2.21E+11,"Block Group 1, Census Tract 111, Orleans Parish, Louisiana",15946,738,22,0,192
1500000US220710111002,2.21E+11,"Block Group 2, Census Tract 111, Orleans Parish, Louisiana",37202,1048,17,0,291
1500000US220710111003,2.21E+11,"Block Group 3, Census Tract 111, Orleans Parish, Louisiana",53839,1060,49,0,154
1500000US220710112001,2.21E+11,"Block Group 1, Census Tract 112, Orleans Parish, Louisiana",58269,1375,10,0,288
1500000US220710112002,2.21E+11,"Block Group 2, Census Tract 112, Orleans Parish, Louisiana",70250,1157,47,7,309
1500000US220710114001,2.21E+11,"Block Group 1, Census Tract 114, Orleans Parish, Louisiana",112892,1266,34,0,445
1500000US220710114002,2.21E+11,"Block Group 2, Census Tract 114, Orleans Parish, Louisiana",51648,1268,39,0,555
1500000US220710115001,2.21E+11,"Block Group 1, Census Tract 115, Orleans Parish, Louisiana",106500,1704,12,0,286
1500000US220710115002,2.21E+11,"Block Group 2, Census Tract 115, Orleans Parish, Louisiana",82857,1299,14,0,350
1500000US220710116001,2.21E+11,"Block Group 1, Census Tract 116, Orleans Parish, Louisiana",114250,1309,5,0,354
1500000US220710116002,2.21E+11,"Block Group 2, Census Tract 116, Orleans Parish, Louisiana",115714,1465,12,0,304
1500000US220710117001,2.21E+11,"Block Group 1, Census Tract 117, Orleans Parish, Louisiana",128438,"2,000+",8,0,210
1500000US220710117002,2.21E+11,"Block Group 2, Census Tract 117, Orleans Parish, Louisiana",123182,1191,17,0,240
1500000US220710117003,2.21E+11,"Block Group 3, Census Tract 117, Orleans Parish, Louisiana",125795,"2,000+",8,0,315
1500000US220710117004,2.21E+11,"Block Group 4, Census Tract 117, Orleans Parish, Louisiana",189667,1980,28,0,330
1500000US220710119001,2.21E+11,"Block Group 1, Census Tract 119, Orleans Parish, Louisiana",101250,1283,26,0,226
1500000US220710119002,2.21E+11,"Block Group 2, Census Tract 119, Orleans Parish, Louisiana",68438,1590,7,0,247
1500000US220710119003,2.21E+11,"Block Group 3, Census Tract 119, Orleans Parish, Louisiana",39861,1631,22,0,225
1500000US220710120001,2.21E+11,"Block Group 1, Census Tract 120, Orleans Parish, Louisiana",66333,1409,29,0,504
1500000US220710120002,2.21E+11,"Block Group 2, Census Tract 120, Orleans Parish, Louisiana",138750,1483,20,0,176
1500000US220710121011,2.21E+11,"Block Group 1, Census Tract 121.01, Orleans Parish, Louisiana",43548,1283,59,0,406
1500000US220710121012,2.21E+11,"Block Group 2, Census Tract 121.01, Orleans Parish, Louisiana",77788,1323,52,0,429
1500000US220710121021,2.21E+11,"Block Group 1, Census Tract 121.02, Orleans Parish, Louisiana",33897,1255,0,4,203
1500000US220710121022,2.21E+11,"Block Group 2, Census Tract 121.02, Orleans Parish, Louisiana",123750,-,4,0,16
1500000US220710121023,2.21E+11,"Block Group 3, Census Tract 121.02, Orleans Parish, Louisiana",85893,1458,11,0,219
1500000US220710122001,2.21E+11,"Block Group 1, Census Tract 122, Orleans Parish, Louisiana",94432,1241,31,13,495
1500000US220710122002,2.21E+11,"Block Group 2, Census Tract 122, Orleans Parish, Louisiana",76579,1574,31,7,426
1500000US220710123001,2.21E+11,"Block Group 1, Census Tract 123, Orleans Parish, Louisiana",24934,970,17,19,229
1500000US220710123002,2.21E+11,"Block Group 2, Census Tract 123, Orleans Parish, Louisiana",49333,1149,49,11,336
1500000US220710123003,2.21E+11,"Block Group 3, Census Tract 123, Orleans Parish, Louisiana",76818,1409,47,0,344
1500000US220710124001,2.21E+11,"Block Group 1, Census Tract 124, Orleans Parish, Louisiana",24511,736,0,0,267
1500000US220710124002,2.21E+11,"Block Group 2, Census Tract 124, Orleans Parish, Louisiana",81750,918,22,10,405
1500000US220710125001,2.21E+11,"Block Group 1, Census Tract 125, Orleans Parish, Louisiana",47262,1128,7,0,278
1500000US220710125002,2.21E+11,"Block Group 2, Census Tract 125, Orleans Parish, Louisiana",41000,869,32,4,528
1500000US220710126001,2.21E+11,"Block Group 1, Census Tract 126, Orleans Parish, Louisiana",55000,1106,36,0,294
1500000US220710126002,2.21E+11,"Block Group 2, Census Tract 126, Orleans Parish, Louisiana",39297,970,10,0,317
1500000US220710126003,2.21E+11,"Block Group 3, Census Tract 126, Orleans Parish, Louisiana",55000,1125,0,0,270
1500000US220710127001,2.21E+11,"Block Group 1, Census Tract 127, Orleans Parish, Louisiana",40265,1059,0,0,343
1500000US220710127002,2.21E+11,"Block Group 2, Census Tract 127, Orleans Parish, Louisiana",46625,1020,26,0,209
1500000US220710127003,2.21E+11,"Block Group 3, Census Tract 127, Orleans Parish, Louisiana",51719,1167,0,7,220
1500000US220710127004,2.21E+11,"Block Group 4, Census Tract 127, Orleans Parish, Louisiana",62188,1084,38,0,235
1500000US220710128001,2.21E+11,"Block Group 1, Census Tract 128, Orleans Parish, Louisiana",51406,1003,30,0,253
1500000US220710128002,2.21E+11,"Block Group 2, Census Tract 128, Orleans Parish, Louisiana",86923,1035,7,0,340
1500000US220710128003,2.21E+11,"Block Group 3, Census Tract 128, Orleans Parish, Louisiana",70278,1260,31,0,378
1500000US220710129001,2.21E+11,"Block Group 1, Census Tract 129, Orleans Parish, Louisiana",41894,886,13,6,470
1500000US220710129002,2.21E+11,"Block Group 2, Census Tract 129, Orleans Parish, Louisiana",61736,1012,42,0,283
1500000US220710130001,2.21E+11,"Block Group 1, Census Tract 130, Orleans Parish, Louisiana",23906,1023,42,0,293
1500000US220710130002,2.21E+11,"Block Group 2, Census Tract 130, Orleans Parish, Louisiana",29837,835,51,0,239
1500000US220710130003,2.21E+11,"Block Group 3, Census Tract 130, Orleans Parish, Louisiana",37222,909,18,0,214
1500000US220710131001,2.21E+11,"Block Group 1, Census Tract 131, Orleans Parish, Louisiana",9489,839,0,10,115
1500000US220710131002,2.21E+11,"Block Group 2, Census Tract 131, Orleans Parish, Louisiana",25469,657,20,11,146
1500000US220710131003,2.21E+11,"Block Group 3, Census Tract 131, Orleans Parish, Louisiana",17098,850,4,0,157
1500000US220710131004,2.21E+11,"Block Group 4, Census Tract 131, Orleans Parish, Louisiana",19327,923,24,0,143
1500000US220710132001,2.21E+11,"Block Group 1, Census Tract 132, Orleans Parish, Louisiana",43409,1074,33,0,208
1500000US220710132002,2.21E+11,"Block Group 2, Census Tract 132, Orleans Parish, Louisiana",19899,896,0,10,313
1500000US220710132003,2.21E+11,"Block Group 3, Census Tract 132, Orleans Parish, Louisiana",80000,897,10,19,294
1500000US220710132004,2.21E+11,"Block Group 4, Census Tract 132, Orleans Parish, Louisiana",58850,1578,47,0,245
1500000US220710133011,2.21E+11,"Block Group 1, Census Tract 133.01, Orleans Parish, Louisiana",137396,1125,31,0,315
1500000US220710133012,2.21E+11,"Block Group 2, Census Tract 133.01, Orleans Parish, Louisiana",137500,1813,32,0,504
1500000US220710133013,2.21E+11,"Block Group 3, Census Tract 133.01, Orleans Parish, Louisiana",125278,-,9,0,180
1500000US220710133014,2.21E+11,"Block Group 4, Census Tract 133.01, Orleans Parish, Louisiana",80682,1455,13,0,412
1500000US220710133021,2.21E+11,"Block Group 1, Census Tract 133.02, Orleans Parish, Louisiana",62708,636,20,0,523
1500000US220710133022,2.21E+11,"Block Group 2, Census Tract 133.02, Orleans Parish, Louisiana",144063,-,18,7,358
1500000US220710134001,2.21E+11,"Block Group 1, Census Tract 134, Orleans Parish, Louisiana",80375,-,14,6,239
1500000US220710134002,2.21E+11,"Block Group 2, Census Tract 134, Orleans Parish, Louisiana",17348,298,30,10,395
1500000US220710134003,2.21E+11,"Block Group 3, Census Tract 134, Orleans Parish, Louisiana",52036,1418,37,12,815
1500000US220710135001,2.21E+11,"Block Group 1, Census Tract 135, Orleans Parish, Louisiana",64615,1191,0,0,226
1500000US220710135002,2.21E+11,"Block Group 2, Census Tract 135, Orleans Parish, Louisiana",89250,1422,30,0,342
1500000US220710135003,2.21E+11,"Block Group 3, Census Tract 135, Orleans Parish, Louisiana",70385,1159,40,0,318
1500000US220710135004,2.21E+11,"Block Group 4, Census Tract 135, Orleans Parish, Louisiana",60625,1043,8,0,416
1500000US220710136001,2.21E+11,"Block Group 1, Census Tract 136, Orleans Parish, Louisiana",49948,860,4,0,261
1500000US220710136002,2.21E+11,"Block Group 2, Census Tract 136, Orleans Parish, Louisiana",31818,809,22,21,166
1500000US220710137001,2.21E+11,"Block Group 1, Census Tract 137, Orleans Parish, Louisiana",-,-,0,0,0
1500000US220710137002,2.21E+11,"Block Group 2, Census Tract 137, Orleans Parish, Louisiana",13750,-,9,0,69
1500000US220710137003,2.21E+11,"Block Group 3, Census Tract 137, Orleans Parish, Louisiana",9688,440,41,16,278
1500000US220710137004,2.21E+11,"Block Group 4, Census Tract 137, Orleans Parish, Louisiana",20583,713,29,0,455
1500000US220710138001,2.21E+11,"Block Group 1, Census Tract 138, Orleans Parish, Louisiana",26964,995,10,0,245
