GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10,HD01_VD11,HD01_VD12,HD01_VD13,HD01_VD14,HD01_VD15,HD01_VD16,HD01_VD17,percent
400C100US28090,28090,"Eufaula, AL--GA Urban Cluster (2010)",1709,402,246,164,139,107,76,69,77,76,86,161,53,27,0,26,0,38.09245173
400C100US28144,28144,"Eunice, LA Urban Cluster (2010)",1408,310,251,95,101,77,117,46,74,36,98,75,101,16,2,9,0,40.76704545
400C100US28333,28333,"Evansville, IN--KY Urbanized Area (2010)",8250,1828,1067,719,635,710,572,626,333,320,385,361,377,167,127,8,15,39.89090909
400C100US28549,28549,"Fairbanks, AK Urbanized Area (2010)",1462,158,60,64,22,12,56,185,12,35,88,145,250,68,116,122,69,78.38577291
400C100US28657,28657,"Fairfield, CA Urbanized Area (2010)",8141,703,495,336,284,309,335,318,360,473,589,903,901,803,423,530,379,73.87298858
400C100US29089,29089,"Fargo, ND--MN Urbanized Area (2010)",1786,479,248,183,54,174,80,51,68,57,124,44,104,99,0,10,11,36.28219485
400C100US29440,29440,"Fayetteville, NC Urbanized Area (2010)",45809,5128,3517,2909,2978,3137,3076,2838,2480,2614,3731,4285,4585,2396,834,806,495,61.42897684
400C100US29494,29494,"Fayetteville--Springdale--Rogers, AR--MO Urbanized Area (2010)",2902,391,243,151,216,164,276,121,188,80,125,211,213,239,43,200,41,59.85527223
400C100US29602,29602,"Fernandina Beach, FL Urban Cluster (2010)",1008,61,156,75,140,74,40,32,18,12,103,86,26,64,9,105,7,49.8015873
400C100US29683,29683,"Ferriday, LA Urban Cluster (2010)",1419,443,313,98,182,75,38,45,54,39,105,4,11,0,0,12,0,21.70542636
400C100US29791,29791,"Fitzgerald, GA Urban Cluster (2010)",1972,754,171,199,64,114,124,139,90,100,15,97,68,31,0,6,0,33.97565923
400C100US29872,29872,"Flint, MI Urbanized Area (2010)",32380,7250,3291,2860,2975,2015,1918,1667,1656,1061,1901,1933,1959,1044,415,301,134,43.20259419
400C100US29953,29953,"Florence, AL Urbanized Area (2010)",6000,1367,452,516,379,469,377,281,388,238,461,485,289,142,95,15,46,46.95
400C100US30061,30061,"Florence, SC Urbanized Area (2010)",15308,2376,1703,1321,1166,1131,1032,860,835,568,1141,1168,1242,319,271,88,87,49.71910112
400C100US30331,30331,"Forest City, NC Urban Cluster (2010)",1919,307,456,146,106,103,240,151,62,18,100,99,123,8,0,0,0,41.74048984
400C100US30466,30466,"Forrest City, AR Urban Cluster (2010)",2541,549,264,237,152,237,135,99,44,132,251,266,90,47,16,22,0,43.36875246
400C100US30748,30748,"Fort Leonard Wood, MO Urban Cluster (2010)",1304,21,83,78,36,137,72,16,147,71,150,150,203,127,8,5,0,72.77607362
400C100US30925,30925,"Fort Smith, AR--OK Urbanized Area (2010)",3215,483,595,301,266,341,226,74,188,89,191,207,148,53,19,14,20,38.22706065
400C100US31033,31033,"Fort Valley, GA Urban Cluster (2010)",2720,644,370,412,183,188,193,77,86,72,206,130,96,6,37,20,0,33.93382353
400C100US31060,31060,"Fort Walton Beach--Navarre--Wright, FL Urbanized Area (2010)",4935,505,403,304,141,100,432,596,272,246,400,428,432,345,158,41,132,70.55724417
400C100US31087,31087,"Fort Wayne, IN Urbanized Area (2010)",15961,3089,1856,1220,990,1183,1229,950,789,534,1091,1005,1203,388,227,124,83,47.7601654
400C100US31249,31249,"Frankfort, KY Urban Cluster (2010)",1907,382,97,123,45,169,113,227,66,200,64,180,145,47,36,13,0,57.21027792
400C100US31303,31303,"Franklin, LA Urban Cluster (2010)",2253,413,275,314,128,173,140,91,122,88,152,111,143,36,31,18,18,42.16600089
400C100US31438,31438,"Franklin, VA Urban Cluster (2010)",2245,349,309,260,220,138,171,194,31,115,198,114,78,34,0,34,0,43.16258352
400C100US31519,31519,"Frederick, MD Urbanized Area (2010)",6736,495,309,356,242,260,324,319,304,221,361,839,640,641,446,676,303,75.32660333
400C100US31600,31600,"Fredericksburg, VA Urbanized Area (2010)",8864,539,340,177,432,567,255,450,304,445,448,1112,1137,696,724,728,510,76.81633574
400C100US31681,31681,"Freeport, IL Urban Cluster (2010)",1564,285,276,45,198,83,136,49,81,87,122,65,43,16,71,0,7,43.28644501
400C100US31843,31843,"Fresno, CA Urbanized Area (2010)",15577,2861,2035,1459,1245,645,863,601,609,587,1087,1308,940,471,370,295,201,47.06939719
400C100US32113,32113,"Gadsden, AL Urbanized Area (2010)",5717,905,804,725,579,366,219,252,334,172,396,544,162,177,49,27,6,40.8955746
400C100US32140,32140,"Gaffney, SC Urban Cluster (2010)",2929,650,229,358,316,142,149,204,184,154,144,114,176,35,42,32,0,42.13041994
400C100US32167,32167,"Gainesville, FL Urbanized Area (2010)",14213,3234,1527,1266,1103,950,859,950,605,337,1138,882,668,405,110,71,108,43.15063674
400C100US32194,32194,"Gainesville, GA Urbanized Area (2010)",4054,492,244,592,405,303,164,179,256,78,391,415,297,138,82,0,18,49.77799704
400C100US32491,32491,"Galveston, TX Urban Cluster (2010)",3703,909,469,416,328,249,216,128,101,162,184,244,164,82,10,29,12,35.97083446
400C100US32653,32653,"Gastonia, NC--SC Urbanized Area (2010)",11545,1630,1145,1044,1024,716,865,690,652,593,857,788,887,335,83,138,98,51.8492854
400C100US33031,33031,"Georgetown, SC Urban Cluster (2010)",2236,455,356,230,380,167,82,82,48,24,125,50,140,42,38,17,0,28.980322
400C100US33814,33814,"Goldsboro, NC Urbanized Area (2010)",9912,1757,881,739,761,712,696,462,503,578,801,759,646,262,166,135,54,51.06941082
400C100US34151,34151,"Gramercy--Lutcher, LA Urban Cluster (2010)",2376,387,255,160,206,99,218,52,66,159,77,193,372,17,53,56,6,53.40909091
400C100US34300,34300,"Grand Rapids, MI Urbanized Area (2010)",21403,4400,2401,2190,1379,1339,1796,1012,995,598,1325,1444,1337,622,251,195,119,45.29271597
400C100US34813,34813,"Green Bay, WI Urbanized Area (2010)",1587,181,403,185,103,106,156,72,118,30,27,29,105,20,24,2,26,38.37429112
400C100US35164,35164,"Greensboro, NC Urbanized Area (2010)",47055,6327,3999,4032,3255,3752,3402,3004,3166,1811,3575,3704,3744,1633,632,740,279,54.5956859
400C100US35272,35272,"Greenville, AL Urban Cluster (2010)",1429,223,203,276,89,122,71,116,52,28,117,55,33,27,8,9,0,36.10916725
400C100US35353,35353,"Greenville, MS Urban Cluster (2010)",9334,1826,1400,936,785,513,650,538,370,312,558,619,310,236,53,141,87,41.50417827
400C100US35380,35380,"Greenville, NC Urbanized Area (2010)",16364,2776,1541,1440,1636,1242,1132,947,766,773,1302,1052,898,543,102,135,79,47.23172818
400C100US35461,35461,"Greenville, SC Urbanized Area (2010)",28262,5049,3194,2568,2458,2089,2455,1145,1420,1238,1826,1864,1645,585,314,199,213,45.65848135
400C100US35488,35488,"Greenville, TX Urban Cluster (2010)",1556,263,294,93,134,124,66,73,93,86,120,171,24,15,0,0,0,41.64524422
400C100US35569,35569,"Greenwood, MS Urban Cluster (2010)",4972,1662,565,398,381,339,292,172,209,91,309,225,171,50,78,10,20,32.7232502
400C100US35596,35596,"Greenwood, SC Urban Cluster (2010)",5981,963,994,711,743,408,304,326,69,209,274,433,276,186,56,11,18,36.14780137
400C100US35623,35623,"Grenada, MS Urban Cluster (2010)",1690,432,247,204,190,97,102,54,26,6,183,90,48,0,4,0,7,30.76923077
400C100US35920,35920,"Gulfport, MS Urbanized Area (2010)",17777,3087,1744,1673,1731,1409,1363,881,724,715,1593,1082,985,312,213,155,110,45.75012657
400C100US36190,36190,"Hagerstown, MD--WV--PA Urbanized Area (2010)",6511,913,388,537,416,397,294,235,277,228,446,712,730,388,176,302,72,59.28428813
400C100US36514,36514,"Hammond, LA Urbanized Area (2010)",7482,1164,816,1037,671,591,532,412,102,309,422,538,357,310,102,52,67,42.80940925
400C100US36703,36703,"Hanford, CA Urbanized Area (2010)",1594,139,116,73,97,81,84,56,35,85,82,214,121,43,153,103,112,68.25595985
400C100US37081,37081,"Harrisburg, PA Urbanized Area (2010)",19633,2579,1330,1337,1251,1315,1370,1392,998,883,1897,1880,1491,848,406,447,209,60.20985076
400C100US37162,37162,"Harrisonburg, VA Urbanized Area (2010)",1248,239,107,113,46,112,121,9,59,31,2,80,153,146,19,11,0,50.56089744
400C100US37243,37243,"Hartford, CT Urbanized Area (2010)",43427,5405,2867,2683,2647,2357,2390,2297,2048,1788,3586,4049,4849,2515,1762,1415,769,63.2509729
400C100US37405,37405,"Hartsville, SC Urban Cluster (2010)",2066,499,312,165,113,160,143,138,36,96,40,162,133,22,32,15,0,39.54501452
400C100US37594,37594,"Hattiesburg, MS Urbanized Area (2010)",11753,2466,1453,1245,717,931,673,772,343,573,721,680,839,179,102,17,42,42.04033013
400C100US37918,37918,"Hazlehurst, MS Urban Cluster (2010)",1122,258,150,100,54,31,71,126,102,32,59,53,53,0,15,0,18,47.14795009
400C100US38172,38172,"Helena-West Helena, AR Urban Cluster (2010)",3098,702,538,408,313,207,99,118,117,30,274,38,102,50,31,44,27,30.01936733
400C100US38215,38215,"Hemet, CA Urbanized Area (2010)",3260,388,491,327,272,123,195,124,162,159,127,170,280,213,40,169,20,50.88957055
400C100US38242,38242,"Hempstead, TX Urban Cluster (2010)",1028,104,78,151,92,10,69,77,104,101,48,105,57,32,0,0,0,57.6848249
400C100US38269,38269,"Henderson, NC Urban Cluster (2010)",4221,810,659,570,498,315,211,219,141,159,112,319,136,11,0,0,61,32.43307273
400C100US38323,38323,"Henderson, TX Urban Cluster (2010)",1003,112,60,121,194,75,86,53,87,40,51,5,40,57,22,0,0,43.96809571
400C100US38647,38647,"Hickory, NC Urbanized Area (2010)",6359,1179,854,320,525,649,521,300,374,264,462,329,185,282,44,20,51,44.53530429
400C100US38809,38809,"High Point, NC Urbanized Area (2010)",16438,2341,1858,1426,1186,1270,950,1095,1169,533,1074,1363,1187,585,203,106,92,50.83951819
400C100US39079,39079,"Hilton Head Island, SC Urbanized Area (2010)",2424,378,228,71,52,258,123,171,63,75,150,231,310,116,95,23,80,59.28217822
400C100US39133,39133,"Hinesville, GA Urbanized Area (2010)",7987,904,531,481,645,315,550,335,505,269,887,769,900,497,180,123,96,63.99148617
400C100US39565,39565,"Holly Springs, MS Urban Cluster (2010)",1366,313,78,245,99,120,75,93,54,28,101,43,83,0,2,32,0,37.40849195
400C100US39758,39758,"Homosassa Springs--Beverly Hills--Citrus Springs, FL Urbanized Area (2010)",1230,205,164,43,151,165,114,48,66,25,84,94,67,4,0,0,0,40.81300813
400C100US40024,40024,"Hope, AR Urban Cluster (2010)",1630,235,167,216,317,138,71,18,196,99,56,27,57,17,9,7,0,34.17177914
400C100US40078,40078,"Hopkinsville, KY Urban Cluster (2010)",3958,876,536,292,468,298,188,317,142,56,317,230,84,76,40,27,11,37.59474482
400C100US40213,40213,"Hot Springs, AR Urbanized Area (2010)",2657,476,510,245,311,146,234,107,102,71,232,21,60,80,48,0,14,36.46970267
400C100US40375,40375,"Houma, LA Urbanized Area (2010)",10225,1614,680,985,1073,791,731,503,561,436,584,597,812,373,254,133,98,49.70171149
400C100US40429,40429,"Houston, TX Urbanized Area (2010)",348224,39667,23175,22093,20916,20329,22023,17682,16905,14941,28627,32547,34745,21872,13099,11851,7752,63.76470318
400C100US40645,40645,"Humboldt, TN Urban Cluster (2010)",1503,243,117,221,118,125,58,170,92,25,129,132,55,9,0,9,0,45.17631404
400C100US40753,40753,"Huntington, WV--KY--OH Urbanized Area (2010)",3062,807,383,200,186,160,207,115,217,64,111,244,142,140,63,13,10,43.30502939
400C100US40780,40780,"Huntsville, AL Urbanized Area (2010)",28322,3616,2681,2075,2095,1723,1670,1797,1179,911,2070,2082,2504,1681,757,840,641,56.95925429
400C100US40807,40807,"Huntsville, TX Urban Cluster (2010)",2425,728,549,73,214,75,189,117,94,16,82,148,37,86,0,17,0,32.41237113
400C100US41077,41077,"Immokalee, FL Urban Cluster (2010)",1074,327,147,52,126,57,37,30,60,20,67,97,23,0,31,0,0,33.98510242
400C100US41212,41212,"Indianapolis, IN Urbanized Area (2010)",102099,15723,9044,8281,7319,7186,7507,6447,4992,4097,7790,7601,7660,3988,1885,1390,1189,53.42461728
400C100US41266,41266,"Indianola, MS Urban Cluster (2010)",2759,478,279,291,270,257,138,124,98,50,241,256,168,60,15,8,26,42.91409931
400C100US41347,41347,"Indio--Cathedral City, CA Urbanized Area (2010)",3025,187,238,255,252,246,135,145,185,52,154,255,533,170,98,91,29,61.05785124
400C100US41590,41590,"Iowa City, IA Urbanized Area (2010)",2314,373,271,323,126,150,130,144,174,6,148,171,188,50,0,51,9,46.28349179
400C100US41914,41914,"Ithaca, NY Urbanized Area (2010)",1143,386,74,106,70,42,68,26,7,36,82,7,143,29,24,21,22,40.6824147
400C100US42157,42157,"Jackson, MI Urbanized Area (2010)",3552,1138,349,264,228,178,226,158,136,25,167,228,223,147,39,31,15,39.27364865
400C100US42211,42211,"Jackson, MS Urbanized Area (2010)",63052,8980,5106,4801,5129,4716,4271,3771,3309,2760,4742,4917,5107,2905,1144,757,637,54.43126308
400C100US42265,42265,"Jackson, TN Urbanized Area (2010)",10910,1934,1302,1011,627,863,877,682,636,350,792,634,837,228,55,50,32,47.4152154
400C100US42346,42346,"Jacksonville, FL Urbanized Area (2010)",98343,14393,8586,7173,6585,7111,6667,6097,5152,3842,6925,8455,8650,4806,1813,1254,834,55.41319667
400C100US42400,42400,"Jacksonville, NC Urbanized Area (2010)",7285,649,436,879,580,394,666,410,667,309,432,793,439,412,119,100,0,59.67055594
400C100US42427,42427,"Jacksonville, TX Urban Cluster (2010)",1038,287,163,185,49,25,44,28,38,45,20,99,9,37,0,0,9,31.6955684
400C100US42751,42751,"Jasper, TX Urban Cluster (2010)",1200,404,175,90,92,62,61,75,36,34,17,59,74,21,0,0,0,31.41666667
400C100US42805,42805,"Jeanerette, LA Urban Cluster (2010)",1314,312,147,99,122,50,95,136,40,38,167,31,60,17,0,0,0,44.44444444
400C100US42967,42967,"Jefferson City, MO Urbanized Area (2010)",2350,441,189,98,262,169,195,64,185,140,99,194,111,105,13,45,40,50.68085106
400C100US43102,43102,"Jesup, GA Urban Cluster (2010)",1178,364,143,90,114,27,58,30,54,36,33,84,125,20,0,0,0,37.35144312
400C100US43210,43210,"Johnson City, TN Urbanized Area (2010)",1908,301,236,277,55,167,153,53,105,89,164,124,123,42,0,0,19,45.70230608
400C100US43291,43291,"Johnstown, PA Urbanized Area (2010)",1410,505,285,71,101,51,68,57,68,33,69,51,34,14,3,0,0,28.15602837
400C100US43345,43345,"Jonesboro, AR Urbanized Area (2010)",3972,959,410,448,260,344,282,112,137,155,311,202,261,8,53,23,7,39.04833837
400C100US43372,43372,"Jonesboro, LA Urban Cluster (2010)",1055,255,207,95,99,63,59,49,56,37,40,44,13,0,0,38,0,31.84834123
400C100US43507,43507,"Junction City, KS Urban Cluster (2010)",2492,177,66,114,68,229,233,108,162,391,242,282,174,207,13,21,5,73.75601926
400C100US43723,43723,"Kalamazoo, MI Urbanized Area (2010)",10384,2068,1554,1051,699,818,530,301,622,441,462,464,672,359,128,95,120,40.38906009
400C100US43885,43885,"Kankakee, IL Urbanized Area (2010)",4587,1025,473,306,240,309,281,103,283,265,336,337,282,128,134,85,0,48.7028559
400C100US43912,43912,"Kansas City, MO--KS Urbanized Area (2010)",92235,14903,8043,6645,6191,6377,6285,5246,5121,3155,7105,7770,7969,3523,1936,1262,704,54.29175476
400C100US44479,44479,"Kennewick--Pasco, WA Urbanized Area (2010)",1295,273,139,22,19,69,41,106,29,48,101,125,219,26,39,0,39,59.69111969
400C100US44506,44506,"Kenosha, WI--IL Urbanized Area (2010)",3686,636,381,416,302,234,178,217,36,103,216,341,253,228,103,5,37,46.58166034
400C100US44992,44992,"Killeen, TX Urbanized Area (2010)",20751,1327,1092,1426,1242,1261,1219,1266,1057,1234,2532,1880,2698,999,684,639,195,69.4087032
400C100US45235,45235,"Kingsport, TN--VA Urbanized Area (2010)",1033,171,60,203,64,56,47,79,35,32,80,63,58,31,19,10,25,46.36979671
400C100US45262,45262,"Kingston, NY Urbanized Area (2010)",1591,161,94,75,157,83,179,129,122,64,109,214,52,76,28,11,37,64.1734758
400C100US45289,45289,"Kingstree, SC Urban Cluster (2010)",1471,283,247,191,106,138,84,68,33,129,35,92,46,14,0,5,0,34.39836846
400C100US45397,45397,"Kinston, NC Urban Cluster (2010)",6422,1441,695,577,470,565,304,344,307,312,291,375,355,170,96,94,26,41.63811897
400C100US45451,45451,"Kissimmee, FL Urbanized Area (2010)",9245,755,717,582,533,522,671,498,498,422,888,994,1161,403,285,200,116,66.37101136
400C100US45640,45640,"Knoxville, TN Urbanized Area (2010)",19205,4152,1859,1794,1351,1391,1340,947,963,448,1292,1425,1069,541,261,212,160,45.08200989
400C100US45694,45694,"Kokomo, IN Urbanized Area (2010)",2281,575,197,230,113,67,216,63,115,96,91,150,175,52,68,33,40,48.18062253
400C100US45721,45721,"Kosciusko, MS Urban Cluster (2010)",1299,407,71,182,105,95,72,100,5,38,38,61,87,0,0,38,0,33.7952271
400C100US45937,45937,"Lady Lake--The Villages, FL Urbanized Area (2010)",1058,71,101,54,66,80,148,8,30,112,134,86,34,57,0,77,0,64.83931947
400C100US46018,46018,"Lafayette, IN Urbanized Area (2010)",2644,571,232,463,201,336,38,75,233,6,82,103,128,51,36,0,89,31.80786687
400C100US46045,46045,"Lafayette, LA Urbanized Area (2010)",25183,3981,2795,2311,2281,1491,1597,1312,1244,927,1649,1721,1992,897,372,328,285,48.93777548
400C100US46234,46234,"LaGrange, GA Urban Cluster (2010)",5572,1085,574,663,363,305,334,206,231,232,422,463,412,175,27,40,40,46.33883704
400C100US46531,46531,"Lake Charles, LA Urbanized Area (2010)",15626,2679,1533,1196,1604,1306,699,903,751,484,1236,1070,895,448,292,405,125,46.76820683
400C100US46558,46558,"Lake City, FL Urban Cluster (2010)",2224,401,225,300,205,122,31,101,199,70,214,109,135,93,19,0,0,43.66007194
400C100US46612,46612,"Lake City, SC Urban Cluster (2010)",2145,563,271,164,99,87,235,122,76,117,133,87,53,46,51,0,41,44.8018648
400C100US46801,46801,"Lake Jackson--Angleton, TX Urbanized Area (2010)",2737,266,168,123,103,346,171,126,132,246,275,224,235,158,39,111,14,63.24442821
400C100US46828,46828,"Lakeland, FL Urbanized Area (2010)",12822,1650,986,932,1000,991,740,1058,522,553,1298,997,1139,595,194,116,51,56.6448292
400C100US47098,47098,"Lake Providence, LA Urban Cluster (2010)",1522,392,238,239,124,193,67,48,60,28,60,11,49,9,4,0,0,22.07621551
400C100US47530,47530,"Lancaster, PA Urbanized Area (2010)",6066,798,461,385,577,393,295,433,426,220,458,699,326,267,117,136,75,56.90735246
400C100US47557,47557,"Lancaster, SC Urban Cluster (2010)",3510,951,475,283,344,227,159,224,106,110,145,244,185,27,0,12,18,35.04273504
400C100US47611,47611,"Lancaster--Palmdale, CA Urbanized Area (2010)",17461,3313,1445,948,1115,602,768,1042,570,693,1384,1190,1793,1146,679,476,297,57.48811637
400C100US47719,47719,"Lansing, MI Urbanized Area (2010)",14861,3040,836,1325,953,815,748,836,736,753,833,1338,1280,635,409,172,152,53.10544378
400C100US47995,47995,"Las Vegas--Henderson, NV Urbanized Area (2010)",78358,10443,5412,5139,5086,5036,5478,4671,4251,3679,5958,7186,7615,3139,1927,1886,1452,60.28995125
400C100US48043,48043,"Laurel, MS Urban Cluster (2010)",4808,826,670,806,436,404,308,216,245,54,339,191,113,106,0,81,13,34.65058236
400C100US48151,48151,"Laurens, SC Urban Cluster (2010)",1366,319,126,99,155,124,36,37,90,83,111,44,55,87,0,0,0,39.7510981
400C100US48178,48178,"Laurinburg, NC Urban Cluster (2010)",3599,1074,492,446,270,198,222,171,118,73,92,190,171,50,32,0,0,31.09196999
400C100US48232,48232,"Lawrence, KS Urbanized Area (2010)",1772,179,120,164,161,133,89,53,49,18,286,256,179,14,25,46,0,57.27990971
400C100US48394,48394,"Lawton, OK Urbanized Area (2010)",6990,717,691,563,488,384,434,302,431,316,553,769,708,385,137,50,62,59.32761087
400C100US48475,48475,"Leavenworth, KS Urban Cluster (2010)",1819,230,119,78,128,116,106,61,68,93,153,250,118,141,122,20,16,63.11159978
400C100US48691,48691,"Lebanon, TN Urban Cluster (2010)",1263,328,138,64,127,50,147,95,0,60,61,151,19,10,0,13,0,44.02216944
400C100US48799,48799,"Leesburg--Eustis--Tavares, FL Urbanized Area (2010)",4987,709,609,400,471,225,390,324,201,240,123,611,495,58,66,19,46,51.59414478
400C100US48826,48826,"Lee's Summit, MO Urbanized Area (2010)",2141,178,18,109,15,46,54,74,123,174,150,398,246,217,44,225,70,82.90518449
400C100US48853,48853,"Leesville, LA Urban Cluster (2010)",1250,158,115,94,72,97,81,83,48,61,101,106,83,95,24,25,7,57.12
400C100US48961,48961,"Leland, MS Urban Cluster (2010)",1197,239,97,233,125,115,59,39,114,28,44,60,29,11,0,4,0,32.41436926
400C100US49096,49096,"Leominster--Fitchburg, MA Urbanized Area (2010)",1457,142,65,172,68,51,35,64,40,43,111,240,204,75,67,57,23,65.82017845
400C100US49582,49582,"Lexington-Fayette, KY Urbanized Area (2010)",17551,3638,1507,1488,1576,1307,1200,903,542,928,752,1057,1297,551,392,281,132,45.78086719
400C100US49594,49594,"Lexington Park--California--Chesapeake Ranch Estates, MD Urbanized Area (2010)",4078,443,253,222,64,213,201,235,263,102,196,514,464,362,311,169,66,70.69641981
400C100US49852,49852,"Lima, OH Urbanized Area (2010)",4576,998,732,437,419,154,288,163,225,99,292,190,376,93,30,53,27,40.12237762
400C100US49933,49933,"Lincoln, NE Urbanized Area (2010)",3798,425,641,558,121,327,500,90,61,238,390,133,190,74,9,32,9,45.44497104
400C100US49987,49987,"Lincolnton, NC Urban Cluster (2010)",1043,88,111,160,157,55,131,28,81,38,0,106,34,14,21,19,0,45.25407478
400C100US50392,50392,"Little Rock, AR Urbanized Area (2010)",50684,7114,4629,4350,4205,3397,4003,3161,2939,2162,3827,3691,3809,1585,833,683,296,53.24954621
400C100US50500,50500,"Live Oak, FL Urban Cluster (2010)",1052,377,50,156,288,22,0,52,18,20,0,45,12,12,0,0,0,15.11406844
400C100US51256,51256,"Longview, TX Urbanized Area (2010)",7704,1246,966,922,583,609,356,287,364,386,473,584,510,249,126,26,17,43.84735202
400C100US51364,51364,"Lorain--Elyria, OH Urbanized Area (2010)",7243,1362,883,699,587,643,410,390,263,372,568,358,420,168,75,36,9,42.37194533
400C100US51445,51445,"Los Angeles--Long Beach--Anaheim, CA Urbanized Area (2010)",329689,37422,30438,20001,20073,17380,18087,14183,14014,13155,24690,29799,33096,22513,12850,12232,9756,61.99023929
400C100US51742,51742,"Louisville, MS Urban Cluster (2010)",1078,397,85,130,129,36,21,36,14,25,88,56,39,9,13,0,0,27.92207792
400C100US51755,51755,"Louisville/Jefferson County, KY--IN Urbanized Area (2010)",66231,11738,6609,5442,4773,4799,4152,3646,3170,2741,4579,4650,4891,2185,1429,748,679,49.62932766
400C100US51877,51877,"Lubbock, TX Urbanized Area (2010)",6542,911,809,570,420,714,411,275,392,380,462,461,411,95,83,121,27,47.66126567
400C100US51985,51985,"Lufkin, TX Urban Cluster (2010)",3834,545,338,380,436,327,223,283,186,94,270,379,260,47,35,21,10,47.15701617
400C100US52066,52066,"Lumberton, NC Urban Cluster (2010)",3170,748,236,258,315,237,139,178,205,163,177,138,214,18,35,96,13,43.40694006
400C100US52201,52201,"Lynchburg, VA Urbanized Area (2010)",9691,1579,1021,894,842,743,690,572,494,460,492,740,712,215,137,40,60,47.59054793
400C100US52390,52390,"McAllen, TX Urbanized Area (2010)",1128,93,57,62,109,51,83,107,0,41,61,83,177,69,73,33,29,67.0212766
400C100US52471,52471,"McComb, MS Urban Cluster (2010)",4145,897,423,526,255,287,207,199,318,140,228,188,262,74,73,0,68,42.38841978
400C100US52687,52687,"McKinney, TX Urbanized Area (2010)",6595,403,142,200,46,537,372,107,100,248,525,630,1110,925,543,505,202,79.86353298
400C100US52822,52822,"Macon, GA Urbanized Area (2010)",26817,5848,2943,2689,2177,2163,1457,1506,897,766,1587,1763,1652,593,228,466,82,41.00756983
400C100US52930,52930,"McRae, GA Urban Cluster (2010)",1212,339,123,25,178,215,32,46,94,65,63,0,25,7,0,0,0,27.39273927
400C100US53200,53200,"Madison, WI Urbanized Area (2010)",9012,1831,853,605,515,819,536,309,485,467,527,798,449,348,128,211,131,48.70173103
400C100US53227,53227,"Madisonville, KY Urban Cluster (2010)",1030,185,251,7,48,56,28,65,125,44,45,82,67,9,18,0,0,46.89320388
400C100US53362,53362,"Magnolia, AR Urban Cluster (2010)",1664,603,177,154,56,32,190,17,118,55,57,41,112,25,27,0,0,38.58173077
400C100US53551,53551,"Malvern, AR Urban Cluster (2010)",1224,164,111,166,165,57,113,27,25,115,39,119,71,8,44,0,0,45.83333333
400C100US53740,53740,"Manchester, NH Urbanized Area (2010)",1721,223,57,71,154,122,49,123,59,147,122,124,135,138,31,91,75,63.5676932
400C100US53794,53794,"Mandeville--Covington, LA Urbanized Area (2010)",2070,241,242,281,71,123,61,220,59,49,239,164,194,45,36,0,45,53.71980676
400C100US53848,53848,"Manhattan, KS Urbanized Area (2010)",1287,257,35,89,24,20,107,35,54,175,96,135,152,67,41,0,0,66.97746698
400C100US54037,54037,"Manning, SC Urban Cluster (2010)",1122,378,211,110,32,104,82,51,19,55,0,31,23,0,0,26,0,25.57932264
400C100US54064,54064,"Mansfield, LA Urban Cluster (2010)",1693,422,157,245,93,102,107,44,71,9,92,90,127,110,0,15,9,39.81098641
400C100US54091,54091,"Mansfield, OH Urbanized Area (2010)",3161,664,235,163,349,217,293,176,263,111,190,164,191,101,32,12,0,48.49731098
400C100US54415,54415,"Marianna, AR Urban Cluster (2010)",1065,363,125,149,9,96,101,68,25,49,46,15,0,0,19,0,0,30.3286385
400C100US54442,54442,"Marianna, FL Urban Cluster (2010)",1002,224,146,147,136,67,0,85,122,9,0,0,66,0,0,0,0,28.14371257
400C100US54477,54477,"Maricopa, AZ Urban Cluster (2010)",1366,57,10,9,0,92,9,25,17,57,113,471,277,169,23,37,0,87.70131772
400C100US54577,54577,"Marion, IN Urban Cluster (2010)",1956,447,167,301,143,191,142,62,109,41,66,131,117,8,0,0,31,36.14519427
400C100US54685,54685,"Marion, SC Urban Cluster (2010)",1745,652,187,170,87,82,102,63,7,84,112,103,55,0,36,5,0,32.49283668
400C100US54739,54739,"Marion Oaks, FL Urban Cluster (2010)",1205,68,91,107,25,85,129,119,87,119,212,113,0,17,33,0,0,68.7966805
400C100US54793,54793,"Marksville, LA Urban Cluster (2010)",1067,141,74,203,166,35,34,98,77,60,109,43,19,8,0,0,0,41.9868791
400C100US55036,55036,"Marshall, TX Urban Cluster (2010)",3372,809,373,388,102,251,84,99,187,171,262,106,317,125,16,52,30,42.97153025
400C100US55252,55252,"Martinsville, VA Urban Cluster (2010)",3963,788,467,287,534,213,226,173,168,195,258,250,181,120,62,41,0,42.24072672
400C100US55603,55603,"Mauldin--Simpsonville, SC Urbanized Area (2010)",6854,295,319,520,395,266,330,222,365,252,620,1067,1198,458,287,185,75,73.81091334
400C100US56116,56116,"Memphis, TN--MS--AR Urbanized Area (2010)",190036,27095,15663,15363,14189,13027,11998,10648,10252,7821,14433,16740,15249,8592,4738,2718,1510,55.09429792
400C100US56251,56251,"Merced, CA Urbanized Area (2010)",2490,360,385,196,187,110,125,101,54,159,135,137,257,111,63,82,28,50.2811245
